timestamp,RPM,SPEED,COOLANT_TEMP,ENGINE_LOAD,THROTTLE_POS,INTAKE_TEMP,MAF,FUEL_PRESSURE,TIMING_ADVANCE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,O2_B1S1,FUEL_STATUS,RUN_TIME,DISTANCE_W_MIL,BAROMETRIC_PRESSURE,CONTROL_MODULE_VOLTAGE,AMBIENT_AIR_TEMP,FUEL_LEVEL
2024-06-15T07:34:17.250,2688.53,114.67,90.93000000000004,49.51,34.37,34.18,15.51,416.62,20.03,1.97,-3.36,0.78,2,257.2,0,100.96,14.08,21.08,70.7
2024-06-15T07:34:17.500,2632.59,114.6,90.94000000000004,50.8,34.52,34.65,15.68,415.43,20.21,2.38,-3.16,0.58,2,257.5,0,100.89,14.09,21.03,70.7
2024-06-15T07:34:17.750,2645.88,115.0,90.95000000000005,48.89,35.26,35.69,15.3,410.65,21.04,0.19,-2.98,0.1,2,257.8,0,101.01,14.23,21.0,70.7
2024-06-15T07:34:18.000,2617.77,116.8,90.96000000000005,50.74,35.89,35.49,16.15,416.62,18.58,1.36,-3.08,0.48,2,258.0,0,100.91,13.99,20.99,70.7
2024-06-15T07:34:18.250,2625.51,117.07,90.97000000000006,48.8,36.41,36.07,15.39,404.85,20.92,1.55,-3.11,0.82,2,258.2,0,101.09,14.26,20.87,70.7
2024-06-15T07:34:18.500,2644.35,117.93,90.98000000000006,50.15,36.95,34.57,15.91,414.18,18.95,3.87,-3.15,0.48,2,258.5,0,101.0,13.91,21.07,70.7
2024-06-15T07:34:18.750,2640.9,116.19,90.99000000000007,49.54,35.38,34.65,15.78,412.17,20.84,-1.29,-3.16,0.14,2,258.8,0,100.8,14.24,20.93,70.7
2024-06-15T07:34:19.000,2662.38,115.13,91.00000000000007,49.44,36.93,35.7,16.5,409.7,18.41,0.53,-3.14,0.48,2,259.0,0,101.11,13.73,21.11,70.7
2024-06-15T07:34:19.250,2661.79,115.25,91.57,47.6,35.82,34.76,15.32,410.5,20.46,-2.55,-3.08,0.9,2,259.2,0,101.04,14.09,20.92,70.7
2024-06-15T07:34:19.500,2700.14,116.12,89.28,45.46,36.86,34.45,14.45,403.9,22.07,-3.53,-3.12,0.47,2,259.5,0,101.11,14.02,21.15,70.7
2024-06-15T07:34:19.750,2705.19,116.36,89.29,45.66,36.81,34.41,14.62,403.96,20.79,-2.71,-2.93,0.15,2,259.8,0,101.05,14.18,20.95,70.7
2024-06-15T07:34:20.000,2691.51,116.03,89.30000000000001,45.04,36.32,34.45,14.85,406.89,20.01,-0.89,-2.88,0.48,2,260.0,0,101.02,14.07,20.93,70.7
2024-06-15T07:34:20.250,2692.12,117.65,89.31000000000002,45.26,36.25,34.33,14.39,406.44,20.19,0.23,-2.88,0.88,2,260.2,0,100.99,14.1,20.95,70.7
2024-06-15T07:34:20.500,2692.79,117.21,89.32000000000002,46.69,35.72,34.23,14.88,405.68,21.02,6.18,-2.8,0.51,2,260.5,0,101.07,14.04,21.01,70.7
2024-06-15T07:34:20.750,2674.01,116.41,89.33000000000003,46.86,35.99,35.0,15.4,406.92,20.58,-3.57,-2.98,0.1,2,260.8,0,101.15,14.18,20.97,70.7
2024-06-15T07:34:21.000,2682.3,115.55,89.34000000000003,46.27,34.59,35.64,15.51,410.91,21.01,-0.23,-2.91,0.55,2,261.0,0,101.03,13.91,20.85,70.7
2024-06-15T07:34:21.250,2719.83,117.95,89.35000000000004,45.39,35.2,33.92,15.23,405.5,20.89,-4.2,-2.75,0.84,2,261.2,0,100.95,13.97,20.82,70.7
2024-06-15T07:34:21.500,2717.81,117.51,89.36000000000004,45.59,34.79,35.09,15.08,409.01,20.45,1.13,-2.92,0.48,2,261.5,0,100.88,14.07,21.16,70.7
2024-06-15T07:34:21.750,2720.89,117.58,89.37000000000005,47.44,34.76,35.83,15.84,405.53,20.0,2.45,-2.91,0.2,2,261.8,0,100.79,14.26,21.02,70.7
2024-06-15T07:34:22.000,2726.68,117.71,89.38000000000005,48.72,35.15,35.32,15.67,415.72,21.66,-2.58,-2.96,0.52,2,262.0,0,100.97,14.15,20.91,70.7
2024-06-15T07:34:22.250,2724.84,118.18,89.39000000000006,48.12,34.29,34.05,15.32,410.97,21.54,2.08,-3.02,0.9,2,262.2,0,100.93,14.15,20.95,70.7
2024-06-15T07:34:22.500,2735.74,120.07,89.40000000000006,46.48,33.88,34.78,15.32,411.44,20.67,-0.36,-2.98,0.47,2,262.5,0,100.97,14.22,21.01,70.7
2024-06-15T07:34:22.750,2725.84,119.57,89.41000000000007,45.34,33.12,34.68,14.54,404.5,21.69,2.83,-3.04,0.11,2,262.8,0,100.86,14.17,21.03,70.7
2024-06-15T07:34:23.000,2735.61,119.53,89.42000000000007,45.7,34.48,34.52,15.27,411.74,22.08,-6.06,-2.97,0.5,2,263.0,0,101.19,14.15,20.91,70.7
2024-06-15T07:34:23.250,2706.97,120.19,89.43000000000008,45.31,34.84,34.84,14.67,413.51,21.22,-1.0,-3.13,0.85,2,263.2,0,101.08,14.14,20.95,70.7
2024-06-15T07:34:23.500,2740.88,120.63,89.44000000000008,46.68,34.92,35.01,15.53,409.09,20.17,0.79,-3.08,0.49,2,263.5,0,100.99,14.15,20.87,70.7
2024-06-15T07:34:23.750,2770.08,118.86,89.45000000000009,46.06,34.45,35.37,14.63,409.08,20.3,-1.28,-3.18,0.12,2,263.8,0,101.11,14.11,21.23,70.7
2024-06-15T07:34:24.000,2761.02,120.61,89.4600000000001,43.36,34.43,34.79,14.53,410.34,21.15,1.18,-3.19,0.48,2,264.0,0,100.96,14.07,21.01,70.7
2024-06-15T07:34:24.250,2746.21,119.75,89.4700000000001,41.97,33.5,34.74,14.18,402.8,22.24,-1.82,-3.41,0.83,2,264.2,0,100.89,14.08,20.91,70.7
2024-06-15T07:34:24.500,2713.59,119.44,89.4800000000001,40.16,34.4,34.72,13.41,400.99,20.88,2.54,-3.48,0.51,2,264.5,0,100.87,14.02,21.06,70.7
2024-06-15T07:34:24.750,2733.54,121.21,89.49000000000011,42.18,34.5,35.02,13.35,404.01,22.3,-1.89,-3.54,0.12,2,264.8,0,100.93,13.97,20.93,70.7
2024-06-15T07:34:25.000,2733.38,120.63,89.50000000000011,38.2,33.96,35.99,12.13,395.02,22.3,-1.45,-3.61,0.59,2,265.0,0,101.07,14.08,21.16,70.7
2024-06-15T07:34:25.250,2717.65,120.52,89.51000000000012,38.98,33.69,35.09,13.14,398.87,21.85,0.96,-3.56,0.85,2,265.2,0,101.04,14.11,21.02,70.7
2024-06-15T07:34:25.500,2763.62,119.91,89.52000000000012,39.41,33.31,34.78,12.72,398.69,21.36,-2.53,-3.52,0.44,2,265.5,0,100.92,14.05,20.95,70.7
2024-06-15T07:34:25.750,2799.01,119.88,89.53000000000013,41.04,32.36,34.72,14.13,401.86,21.64,-3.16,-3.69,0.14,2,265.8,0,100.87,14.12,21.23,70.7
2024-06-15T07:34:26.000,2785.46,120.75,89.54000000000013,42.59,33.63,35.13,14.49,405.4,21.24,2.57,-3.71,0.46,2,266.0,0,100.86,14.29,21.02,70.7
2024-06-15T07:34:26.250,2813.28,121.63,89.55000000000014,41.08,34.53,34.16,13.61,401.15,22.43,4.77,-3.71,0.86,2,266.2,0,101.07,14.14,21.16,70.7
2024-06-15T07:34:26.500,2781.04,121.76,89.56000000000014,36.9,34.25,35.12,12.1,393.83,21.08,-1.97,-3.77,0.53,2,266.5,0,100.96,13.89,21.05,70.7
2024-06-15T07:34:26.750,2791.79,120.75,89.57000000000015,35.84,34.24,33.42,11.72,398.27,22.45,-4.64,-3.77,0.22,2,266.8,0,100.91,13.93,21.01,70.7
2024-06-15T07:34:27.000,2779.27,120.19,89.58000000000015,35.75,32.78,34.9,12.08,399.09,20.94,2.67,-3.81,0.56,2,267.0,0,101.15,14.07,21.01,70.7
2024-06-15T07:34:27.250,2790.36,119.39,89.59000000000016,34.2,32.39,34.25,11.17,393.13,22.9,5.24,-3.85,0.77,2,267.2,0,100.93,13.87,20.92,70.7
2024-06-15T07:34:27.500,2790.79,120.95,89.60000000000016,34.42,33.52,34.39,11.74,394.31,22.73,2.85,-3.98,0.45,2,267.5,0,101.13,14.09,21.09,70.7
2024-06-15T07:34:27.750,2717.74,121.3,89.61000000000017,34.49,33.53,34.56,11.31,390.03,22.03,-0.02,-4,0.3,2,267.8,0,101.02,14.17,21.06,70.7
2024-06-15T07:34:28.000,2748.47,121.01,89.62000000000018,35.67,34.59,34.64,11.6,392.31,21.82,4.44,-4,0.48,2,268.0,0,101.16,13.99,21.19,70.7
2024-06-15T07:34:28.250,2744.23,121.48,89.63000000000018,37.21,34.54,34.33,12.22,401.04,21.03,2.44,-4,0.83,2,268.2,0,100.85,14.08,20.98,70.7
2024-06-15T07:34:28.500,2741.64,122.04,89.64000000000019,37.21,33.45,34.55,12.49,393.19,22.09,-0.98,-3.9,0.55,2,268.5,0,101.08,14.07,21.04,70.7
2024-06-15T07:34:28.750,2751.93,121.07,89.65000000000019,38.17,34.63,34.72,12.57,400.37,22.45,-1.67,-3.92,0.14,2,268.8,0,100.79,14.14,20.96,70.7
2024-06-15T07:34:29.000,2720.36,121.58,89.6600000000002,36.38,34.61,34.8,12.19,398.24,23.11,0.62,-3.92,0.54,2,269.0,0,100.95,14.26,21.0,70.7
2024-06-15T07:34:29.250,2734.7,122.57,89.6700000000002,41.0,34.23,34.96,13.34,404.23,21.74,-2.41,-4,0.87,2,269.2,0,100.95,13.88,20.97,70.7
2024-06-15T07:34:29.500,2725.08,122.76,89.6800000000002,40.03,33.32,34.61,13.02,396.89,20.87,-1.68,-3.84,0.56,2,269.5,0,101.17,13.96,21.07,70.7
2024-06-15T07:34:29.750,2754.61,122.0,89.69000000000021,38.51,32.18,34.98,12.93,394.91,20.42,-2.0,-3.92,0.12,2,269.8,0,100.92,14.07,20.94,70.7
2024-06-15T07:34:30.000,2766.66,122.49,89.70000000000022,41.15,32.56,35.21,13.46,405.82,22.62,-0.96,-4,0.56,2,270.0,0,101.1,14.14,21.05,70.7
2024-06-15T07:34:30.250,2750.72,122.72,89.71000000000022,38.43,31.46,34.59,13.07,399.07,22.35,-0.84,-4,0.9,2,270.2,0,101.09,14.11,21.02,70.7
2024-06-15T07:34:30.500,2773.21,123.94,89.72000000000023,39.51,31.42,34.33,12.99,398.3,23.0,4.88,-3.97,0.41,2,270.5,0,100.86,14.22,20.97,70.7
2024-06-15T07:34:30.750,2775.15,123.65,89.73000000000023,38.94,33.61,34.6,12.7,401.83,21.43,1.0,-4,0.1,2,270.8,0,101.13,14.22,21.01,70.7
2024-06-15T07:34:31.000,2788.71,123.01,89.74000000000024,40.02,34.84,34.79,13.85,399.11,22.58,1.79,-4,0.45,2,271.0,0,100.94,13.92,21.0,70.7
2024-06-15T07:34:31.250,2759.2,122.66,89.75000000000024,40.52,34.28,34.42,13.23,397.49,22.61,0.58,-3.91,0.88,2,271.2,0,100.96,14.0,21.0,70.7
2024-06-15T07:34:31.500,2754.8,123.05,89.76000000000025,44.28,35.38,35.5,14.36,404.54,21.63,2.58,-3.88,0.55,2,271.5,0,100.86,14.04,21.05,70.7
2024-06-15T07:34:31.750,2785.29,123.95,89.77000000000025,46.22,35.48,35.51,15.82,407.06,20.14,-2.44,-4,0.1,2,271.8,0,100.92,14.2,20.97,70.7
2024-06-15T07:34:32.000,2796.48,125.03,89.78000000000026,47.87,35.07,34.22,16.28,410.04,20.28,2.05,-3.96,0.5,2,272.0,0,101.03,14.29,21.06,70.7
2024-06-15T07:34:32.250,2812.89,123.21,89.79000000000026,48.03,33.81,35.03,16.84,406.72,20.1,-0.6,-3.96,0.81,2,272.2,0,101.04,14.12,21.05,70.7
2024-06-15T07:34:32.500,2801.15,123.12,89.80000000000027,46.41,32.39,35.24,15.82,411.0,20.7,-0.44,-3.99,0.45,2,272.5,0,101.06,13.97,20.99,70.7
2024-06-15T07:34:32.750,2765.72,121.62,89.81000000000027,45.12,33.02,35.67,14.86,408.63,21.01,1.27,-4,0.1,2,272.8,0,100.8,14.07,20.84,70.7
2024-06-15T07:34:33.000,2756.45,121.12,89.82000000000028,43.5,33.95,35.17,14.06,398.81,21.53,0.54,-3.95,0.5,2,273.0,0,100.82,14.1,20.98,70.7
2024-06-15T07:34:33.250,2742.68,122.69,89.83000000000028,43.27,32.8,34.55,14.04,402.97,20.47,3.46,-3.87,0.9,2,273.2,0,101.1,14.02,20.97,70.7
2024-06-15T07:34:33.500,2731.0,123.51,89.84000000000029,43.55,32.58,35.08,14.27,404.52,21.63,2.97,-3.88,0.45,2,273.5,0,100.93,14.21,20.85,70.7
2024-06-15T07:34:33.750,2741.94,124.91,89.85000000000029,44.39,32.74,34.85,14.23,404.66,21.77,-0.55,-3.88,0.11,2,273.8,0,100.91,14.01,21.13,70.7
2024-06-15T07:34:34.000,2717.41,125.07,89.8600000000003,43.79,32.46,36.78,14.33,405.51,21.32,1.1,-3.71,0.5,2,274.0,0,101.11,14.15,20.82,70.7
2024-06-15T07:34:34.250,2701.52,124.15,89.8700000000003,42.07,32.37,34.42,13.75,406.5,20.61,3.59,-3.73,0.8,2,274.2,0,100.79,14.07,20.96,70.7
2024-06-15T07:34:34.500,2723.51,124.65,89.88000000000031,40.21,32.69,34.38,12.97,400.09,20.78,-0.21,-3.66,0.45,2,274.5,0,100.75,14.16,21.15,70.7
2024-06-15T07:34:34.750,2727.61,125.32,89.89000000000031,43.38,32.85,34.72,14.19,406.71,21.89,-0.97,-3.78,0.15,2,274.8,0,101.11,14.14,20.94,70.7
2024-06-15T07:34:35.000,2724.85,124.57,89.90000000000032,41.58,32.25,34.76,14.15,402.92,20.62,-2.08,-3.89,0.45,2,275.0,0,100.98,14.23,20.86,70.7
2024-06-15T07:34:35.250,2750.79,125.34,89.91000000000032,39.44,31.3,34.97,13.34,402.06,20.7,-0.14,-3.62,0.87,2,275.2,0,101.0,14.1,20.91,70.6
2024-06-15T07:34:35.500,2759.39,124.5,89.92000000000033,41.81,31.78,34.2,13.93,400.09,20.3,2.95,-3.58,0.45,2,275.5,0,101.0,14.04,21.0,70.6
2024-06-15T07:34:35.750,2775.9,125.85,89.93000000000033,40.69,31.22,35.37,13.31,399.15,20.54,2.83,-3.74,0.17,2,275.8,0,101.01,13.91,20.91,70.6
2024-06-15T07:34:36.000,2770.51,124.91,89.94000000000034,40.22,31.82,35.67,13.5,398.15,21.63,-2.55,-3.67,0.56,2,276.0,0,100.99,14.09,20.89,70.6
2024-06-15T07:34:36.250,2723.33,124.69,89.95000000000034,37.87,30.24,35.49,12.68,398.25,20.94,-3.58,-3.66,0.9,2,276.2,0,100.99,14.0,21.16,70.6
2024-06-15T07:34:36.500,2713.92,123.55,89.96000000000035,37.67,28.91,34.79,12.26,397.82,20.71,2.42,-3.67,0.43,2,276.5,0,101.12,14.27,21.0,70.6
2024-06-15T07:34:36.750,2694.19,124.93,89.97000000000035,37.67,30.55,33.72,12.47,400.83,21.44,0.33,-3.6,0.1,2,276.8,0,100.93,13.85,21.01,70.6
2024-06-15T07:34:37.000,2720.55,125.86,89.98000000000036,36.85,30.17,34.32,11.92,401.21,21.56,-1.48,-3.66,0.51,2,277.0,0,100.95,13.82,21.0,70.6
2024-06-15T07:34:37.250,2705.66,0.14,89.99000000000036,33.28,30.66,35.63,11.22,389.37,22.26,-1.34,-3.75,0.89,2,277.2,0,100.86,14.09,21.1,70.6
2024-06-15T07:34:37.500,2691.68,15.54,90.00000000000037,30.53,30.56,35.15,10.22,385.03,22.76,-1.0,-3.87,0.57,2,277.5,0,101.0,14.03,21.08,70.6
2024-06-15T07:34:37.750,2671.7,29.54,90.01000000000037,29.04,30.42,35.21,9.92,391.91,20.72,4.11,-3.84,0.14,2,277.8,0,100.96,14.01,20.83,70.6
2024-06-15T07:34:38.000,2702.85,41.65,90.02000000000038,29.47,29.11,34.57,9.63,385.03,20.92,2.37,-3.92,0.38,2,278.0,0,101.0,14.22,20.93,70.6
2024-06-15T07:34:38.250,2664.36,52.06,90.03000000000038,30.3,29.33,35.26,10.1,388.8,21.15,-0.53,-4,0.8,2,278.2,0,100.89,14.01,21.05,70.6
2024-06-15T07:34:38.500,2703.33,61.27,90.04000000000039,31.96,28.08,35.72,10.42,387.42,21.38,1.25,-3.88,0.44,2,278.5,0,101.05,13.95,20.86,70.6
2024-06-15T07:34:38.750,2717.06,69.81,90.0500000000004,31.14,27.03,34.35,10.33,382.19,22.96,-2.54,-4,0.18,2,278.8,0,101.01,14.22,20.95,70.6
2024-06-15T07:34:39.000,2688.96,76.42,90.0600000000004,31.13,28.02,34.79,9.6,387.94,21.48,4.16,-4,0.46,2,279.0,0,100.89,14.18,21.17,70.6
2024-06-15T07:34:39.250,2647.41,82.08,90.0700000000004,32.0,28.78,35.51,10.38,386.5,22.01,-2.14,-3.98,0.89,2,279.2,0,101.08,14.22,20.97,70.6
2024-06-15T07:34:39.500,2662.31,86.19,90.08000000000041,31.65,30.26,35.24,10.05,389.0,20.42,1.09,-3.95,0.49,2,279.5,0,100.88,14.07,20.8,70.6
2024-06-15T07:34:39.750,2662.22,90.98,90.09000000000042,30.5,31.05,34.67,9.85,392.48,22.12,0.2,-3.96,0.18,2,279.8,0,100.97,14.27,20.9,70.6
2024-06-15T07:34:40.000,2634.08,94.93,90.10000000000042,29.93,30.86,35.43,9.29,389.76,21.04,3.91,-3.84,0.51,2,280.0,0,101.03,14.14,21.01,70.6
2024-06-15T07:34:40.250,2585.91,100.43,90.11000000000043,30.88,29.92,34.36,9.79,386.42,22.72,-3.18,-3.85,0.83,2,280.2,0,100.96,14.17,20.89,70.6
2024-06-15T07:34:40.500,2592.12,102.74,90.12000000000043,29.71,30.54,34.94,9.0,389.76,21.49,1.2,-3.78,0.64,2,280.5,0,100.85,14.08,21.08,70.6
2024-06-15T07:34:40.750,2600.81,105.48,90.13000000000044,29.39,29.13,35.29,8.57,386.69,20.61,-0.09,-3.82,0.18,2,280.8,0,101.1,14.11,20.98,70.6
2024-06-15T07:34:41.000,2570.55,108.24,90.14000000000044,31.25,30.06,35.66,9.48,389.07,22.15,-2.81,-3.84,0.62,2,281.0,0,100.99,14.17,20.97,70.6
2024-06-15T07:34:41.250,2587.41,109.11,90.15000000000045,33.67,29.83,34.03,10.86,391.52,22.6,0.76,-3.85,0.8,2,281.2,0,101.04,14.13,21.12,70.6
2024-06-15T07:34:41.500,2593.28,111.28,90.16000000000045,33.88,31.51,34.29,10.83,391.1,20.73,1.24,-3.87,0.53,2,281.5,0,101.0,14.09,20.94,70.6
2024-06-15T07:34:41.750,2589.07,113.34,90.17000000000046,34.95,30.76,35.33,10.76,392.15,20.82,0.64,-3.94,0.14,2,281.8,0,100.99,14.11,20.88,70.6
2024-06-15T07:34:42.000,2589.87,113.98,90.18000000000046,34.38,31.88,34.69,10.35,391.0,21.29,-0.3,-3.83,0.52,2,282.0,0,101.06,14.19,20.99,70.6
2024-06-15T07:34:42.250,2557.53,115.99,90.19000000000047,35.44,30.77,34.0,11.03,396.4,20.61,-2.43,-3.92,0.86,2,282.2,0,101.02,14.14,20.96,70.6
2024-06-15T07:34:42.500,2494.41,116.3,90.20000000000047,35.81,30.23,36.11,10.67,393.45,20.46,-0.42,-3.92,0.46,2,282.5,0,100.98,14.02,21.02,70.6
2024-06-15T07:34:42.750,2509.18,117.03,90.21000000000048,37.09,29.98,34.54,11.09,392.25,20.39,3.51,-3.97,0.2,2,282.8,0,101.02,14.18,21.06,70.6
2024-06-15T07:34:43.000,2486.22,116.83,90.22000000000048,35.92,30.22,35.06,10.7,394.42,20.57,0.79,-3.93,0.56,2,283.0,0,100.95,14.16,20.87,70.6
2024-06-15T07:34:43.250,2483.52,117.88,90.23000000000049,35.52,30.68,35.74,10.36,392.88,19.48,3.47,-4,0.83,2,283.2,0,100.87,14.12,20.92,70.6
2024-06-15T07:34:43.500,2443.89,118.52,90.24000000000049,35.57,29.36,34.62,10.34,394.9,20.84,0.69,-3.95,0.46,2,283.5,0,101.14,14.25,20.99,70.6
2024-06-15T07:34:43.750,2443.2,118.69,90.2500000000005,39.15,30.67,34.66,11.59,402.6,20.71,1.62,-3.85,0.22,2,283.8,0,100.93,13.98,21.06,70.6
2024-06-15T07:34:44.000,2476.23,0,90.2600000000005,38.1,31.1,35.29,11.8,396.25,21.62,-0.02,-3.92,0.45,2,284.0,0,101.0,14.37,21.1,70.6
2024-06-15T07:34:44.250,2461.18,14.32,90.27000000000051,36.47,31.44,33.94,10.95,395.33,21.16,3.83,-3.91,0.78,2,284.2,0,101.15,14.08,21.02,70.6
2024-06-15T07:34:44.500,2512.85,28.08,90.28000000000051,37.41,30.68,35.42,11.12,397.41,20.85,2.37,-3.83,0.48,2,284.5,0,101.0,14.02,21.08,70.6
2024-06-15T07:34:44.750,2542.05,40.08,90.29000000000052,37.66,29.38,35.42,11.33,400.82,20.51,3.48,-3.85,0.13,2,284.8,0,101.11,14.19,21.03,70.6
2024-06-15T07:34:45.000,2538.44,49.88,90.30000000000052,37.71,29.93,35.56,11.19,397.87,21.25,-0.49,-3.87,0.59,2,285.0,0,101.02,14.22,20.99,70.6
2024-06-15T07:34:45.250,2558.54,60.4,90.31000000000053,35.85,28.91,35.13,11.03,395.89,20.08,1.78,-3.82,0.8,2,285.2,0,100.87,14.09,21.04,70.6
2024-06-15T07:34:45.500,2564.86,68.28,90.32000000000053,36.56,29.28,34.74,11.29,397.61,20.61,-2.02,-3.8,0.54,2,285.5,0,100.97,14.09,20.94,70.6
2024-06-15T07:34:45.750,2544.55,74.41,90.33000000000054,35.25,29.26,34.68,10.85,393.5,20.72,3.71,-3.69,0.16,2,285.8,0,101.06,13.98,21.01,70.6
2024-06-15T07:34:46.000,2551.06,80.17,90.34000000000054,36.18,29.12,34.58,11.19,389.75,20.5,-2.01,-3.66,0.55,2,286.0,0,101.06,14.22,20.9,70.6
2024-06-15T07:34:46.250,2513.45,85.55,90.35000000000055,34.57,27.56,34.98,10.01,391.64,21.71,3.77,-3.63,0.84,2,286.2,0,101.0,14.31,21.05,70.6
2024-06-15T07:34:46.500,2505.21,90.75,90.36000000000055,34.08,27.48,35.02,9.96,395.81,22.46,-2.9,-3.57,0.56,2,286.5,0,101.04,14.19,21.01,70.6
2024-06-15T07:34:46.750,2483.67,94.05,90.37000000000056,35.42,26.59,34.91,10.17,390.35,20.21,0.82,-3.62,0.22,2,286.8,0,100.91,14.02,20.86,70.6
2024-06-15T07:34:47.000,2451.44,98.03,90.38000000000056,35.14,26.07,34.06,10.34,399.15,20.79,-0.63,-3.77,0.53,2,287.0,0,101.08,14.01,20.84,70.6
2024-06-15T07:34:47.250,2451.35,101.66,90.39000000000057,36.43,27.26,35.13,10.43,394.68,21.65,-2.7,-3.78,0.82,2,287.2,0,100.94,14.05,21.08,70.6
2024-06-15T07:34:47.500,2428.26,103.52,90.40000000000057,36.8,26.66,35.18,11.34,397.05,18.13,-0.15,-3.89,0.49,2,287.5,0,101.14,14.14,21.1,70.6
2024-06-15T07:34:47.750,2445.18,103.54,90.41000000000058,34.19,26.39,34.66,9.98,398.72,19.55,-0.51,-3.82,0.16,2,287.8,0,101.09,13.93,21.05,70.6
2024-06-15T07:34:48.000,2467.24,105.53,90.42000000000058,34.27,25.7,34.48,10.1,391.82,21.31,-0.93,-3.8,0.55,2,288.0,0,100.88,14.24,20.97,70.6
2024-06-15T07:34:48.250,2459.37,107.75,90.43000000000059,34.51,26.3,35.25,9.72,390.83,19.06,3.06,-4,0.79,2,288.2,0,100.98,13.92,21.16,70.6
2024-06-15T07:34:48.500,2441.95,110.08,90.4400000000006,38.6,27.32,35.41,10.89,401.15,20.29,-4.06,-4,0.44,2,288.5,0,100.88,14.18,20.96,70.6
2024-06-15T07:34:48.750,2423.59,110.53,90.4500000000006,38.84,28.37,34.57,10.73,399.17,20.62,2.73,-3.93,0.16,2,288.8,0,100.98,14.11,21.15,70.6
2024-06-15T07:34:49.000,2431.94,113.36,90.4600000000006,37.21,27.43,34.54,10.27,396.8,20.22,-0.81,-3.85,0.55,2,289.0,0,100.74,14.11,21.0,70.6
2024-06-15T07:34:49.250,2432.46,115.83,90.47000000000061,37.79,26.3,35.75,11.1,393.51,21.71,-1.97,-3.81,0.9,2,289.2,0,101.17,14.08,21.0,70.6
2024-06-15T07:34:49.500,2389.9,117.35,90.48000000000062,40.09,26.45,35.18,11.41,400.78,18.86,-1.86,-3.76,0.54,2,289.5,0,101.18,14.1,21.01,70.6
2024-06-15T07:34:49.750,2386.6,118.92,90.49000000000062,38.2,26.11,35.04,11.02,398.86,20.29,2.57,-3.71,0.12,2,289.8,0,101.1,14.2,21.04,70.6
2024-06-15T07:34:50.000,2362.6,119.71,90.50000000000063,36.03,26.98,34.65,10.55,393.24,20.42,3.35,-3.71,0.58,2,290.0,0,101.02,14.09,20.98,70.6
2024-06-15T07:34:50.250,2389.51,120.32,90.51000000000063,35.0,27.43,33.68,10.3,394.88,20.25,0.95,-3.83,0.9,2,290.2,0,101.29,14.13,20.93,70.6
2024-06-15T07:34:50.500,2409.23,120.9,90.52000000000064,34.8,27.45,33.94,10.09,397.26,20.79,-4.57,-3.81,0.51,2,290.5,0,101.08,14.11,20.89,70.6
2024-06-15T07:34:50.750,2435.57,119.94,90.53000000000064,33.95,27.48,34.9,9.41,392.67,21.61,1.19,-3.79,0.1,2,290.8,0,101.1,14.05,20.96,70.6
2024-06-15T07:34:51.000,2426.8,121.14,90.54000000000065,33.85,26.29,35.18,9.66,392.78,19.73,-0.35,-3.9,0.56,2,291.0,0,101.04,13.92,20.99,70.6
2024-06-15T07:34:51.250,2428.08,120.92,90.55000000000065,35.74,27.14,34.35,10.74,393.01,21.49,-3.66,-3.91,0.78,2,291.2,0,101.03,14.08,20.93,70.6
2024-06-15T07:34:51.500,2474.99,122.81,90.56000000000066,36.81,27.0,33.99,10.71,399.74,19.34,-5.84,-3.8,0.43,2,291.5,0,100.86,14.04,21.15,70.6
2024-06-15T07:34:51.750,2454.71,122.81,90.57000000000066,36.93,27.38,35.31,10.38,393.5,19.63,-0.23,-3.88,0.1,2,291.8,0,101.05,13.93,20.85,70.6
2024-06-15T07:34:52.000,2453.09,122.15,90.58000000000067,36.0,27.61,33.97,10.87,393.09,21.61,3.51,-3.77,0.56,2,292.0,0,101.09,14.23,21.08,70.6
2024-06-15T07:34:52.250,2396.5,122.87,90.59000000000067,34.15,26.87,35.63,9.92,394.4,19.99,-2.81,-3.76,0.88,2,292.2,0,100.99,14.15,21.03,70.6
2024-06-15T07:34:52.500,2403.72,124.64,90.60000000000068,33.84,27.57,33.7,10.02,399.81,20.81,0.38,-3.81,0.43,2,292.5,0,100.88,13.96,20.97,70.6
2024-06-15T07:34:52.750,2367.44,124.89,90.61000000000068,35.25,26.37,34.63,10.37,401.15,18.98,4.83,-3.96,0.14,2,292.8,0,100.74,14.19,20.93,70.6
2024-06-15T07:34:53.000,2382.69,124.29,90.62000000000069,35.79,25.3,35.32,10.27,390.94,20.13,-5.9,-4,0.53,2,293.0,0,101.0,14.01,20.98,70.6
2024-06-15T07:34:53.250,2411.91,123.97,90.63000000000069,37.38,24.93,34.39,10.72,394.64,21.44,-5.2,-3.94,0.9,2,293.2,0,100.76,14.16,20.96,70.6
2024-06-15T07:34:53.500,2413.76,123.74,90.6400000000007,35.98,25.72,35.27,10.33,397.14,20.35,-1.43,-3.95,0.48,2,293.5,0,100.94,14.02,21.15,70.6
2024-06-15T07:34:53.750,2405.35,124.65,90.6500000000007,35.75,25.97,34.64,10.68,394.34,18.74,0.84,-3.89,0.19,2,293.8,0,100.92,14.23,21.16,70.6
