timestamp,RPM,SPEED,COOLANT_TEMP,ENGINE_LOAD,THROTTLE_POS,INTAKE_TEMP,MAF,FUEL_PRESSURE,TIMING_ADVANCE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,O2_B1S1,FUEL_STATUS,RUN_TIME,DISTANCE_W_MIL,BAROMETRIC_PRESSURE,CONTROL_MODULE_VOLTAGE,AMBIENT_AIR_TEMP,FUEL_LEVEL
2024-06-15T07:33:39.500,2543.83,95.13,93.28399999999985,30.06,30.32,39.15,8.37,378.5,15.57,16.27,18.04,0.1,2,219.5,20.8,101.32,14.13,18.89,67.3
2024-06-15T07:33:39.750,2395.22,94.75,93.29499999999985,34.73,29.38,37.81,8.94,391.87,9.55,18.39,18.04,0.26,2,219.8,20.8,101.15,13.91,19.15,67.3
2024-06-15T07:33:40.000,2409.48,94.07,93.30599999999984,31.82,28.98,37.7,8.63,380.78,9.41,19.03,17.61,0.26,2,220.0,20.7,101.11,13.97,18.94,67.3
2024-06-15T07:33:40.250,2415.68,94.78,93.31699999999984,30.95,29.55,38.06,8.25,378.99,9.79,13.51,17.59,0.26,2,220.2,20.8,101.3,14.06,19.07,67.3
2024-06-15T07:33:40.500,2383.2,95.42,93.32799999999983,35.29,29.15,36.93,8.96,388.18,13.64,16.41,18.03,0.24,2,220.5,20.8,101.04,13.99,18.95,67.3
2024-06-15T07:33:40.750,2397.17,96.21,93.33899999999983,33.09,29.16,36.88,8.75,379.41,12.26,14.48,18.4,0.48,2,220.8,20.9,101.15,14.08,18.98,67.3
2024-06-15T07:33:41.000,2394.0,96.21,93.34999999999982,37.16,30.59,38.91,9.6,383.61,12.76,12.26,18.06,0.4,2,221.0,20.9,101.18,13.96,18.89,67.3
2024-06-15T07:33:41.250,2358.89,96.69,93.36099999999982,41.52,29.76,36.76,10.72,384.88,11.29,6.27,18.39,0.1,2,221.2,20.9,101.13,14.0,18.97,67.3
2024-06-15T07:33:41.500,2395.89,96.0,93.37199999999982,40.97,30.17,36.15,11.06,386.39,11.37,7.32,17.58,0.1,2,221.5,20.9,101.32,13.93,18.89,67.3
2024-06-15T07:33:41.750,2374.36,96.52,93.38299999999981,42.86,29.14,37.93,11.12,389.15,12.73,8.05,17.83,0.19,2,221.8,20.9,101.09,13.9,18.99,67.3
2024-06-15T07:33:42.000,2401.93,96.18,93.3939999999998,39.2,28.83,38.29,10.63,387.77,11.12,11.99,17.97,0.27,2,222.0,20.9,101.15,14.01,18.88,67.3
2024-06-15T07:33:42.250,2411.37,96.45,93.4049999999998,41.43,30.34,39.05,11.04,394.06,10.71,7.17,17.65,0.59,2,222.2,21.0,101.3,14.06,18.9,67.3
2024-06-15T07:33:42.500,2430.99,96.35,93.4159999999998,38.23,30.71,37.71,9.98,377.93,11.23,8.07,17.88,0.54,2,222.5,21.0,101.24,14.05,18.99,67.3
2024-06-15T07:33:42.750,2449.86,95.72,93.4269999999998,39.58,29.7,38.08,10.56,397.16,10.65,13.83,18.27,0.5,2,222.8,20.9,101.05,14.08,18.9,67.3
2024-06-15T07:33:43.000,2452.78,96.03,93.43799999999979,42.09,27.54,37.23,11.65,390.7,11.92,9.51,18.17,0.44,2,223.0,20.9,101.37,13.72,18.99,67.3
2024-06-15T07:33:43.250,2398.64,95.76,93.44899999999978,37.14,27.78,37.44,9.67,375.23,11.86,6.07,18.15,0.13,2,223.2,20.9,101.18,13.86,18.93,67.3
2024-06-15T07:33:43.500,2356.68,95.61,93.45999999999978,36.14,28.05,37.02,9.06,382.03,14.7,12.62,18.06,0.1,2,223.5,20.9,101.22,13.96,18.95,67.3
2024-06-15T07:33:43.750,2342.52,96.09,93.47099999999978,35.3,26.73,37.59,9.07,379.11,10.04,10.05,18.28,0.24,2,223.8,21.0,101.23,14.05,19.09,67.3
2024-06-15T07:33:44.000,2379.29,94.39,93.48199999999977,41.47,26.54,37.39,10.93,396.63,12.67,6.77,17.84,0.29,2,224.0,20.9,101.22,14.08,19.08,67.3
2024-06-15T07:33:44.250,2332.65,94.32,93.49299999999977,40.45,29.83,38.44,10.48,388.91,8.23,-2.36,17.6,0.54,2,224.2,20.9,101.12,14.0,19.02,67.3
2024-06-15T07:33:44.500,2318.53,94.48,93.50399999999976,37.6,30.14,37.98,9.77,393.03,11.5,12.33,17.22,0.83,2,224.5,20.9,101.22,14.07,19.07,67.3
2024-06-15T07:33:44.750,2299.74,94.78,93.51499999999976,38.62,27.71,38.63,10.07,382.94,11.01,12.0,17.15,0.48,2,224.8,20.9,101.12,13.97,19.11,67.3
2024-06-15T07:33:45.000,2312.66,95.18,93.52599999999975,42.67,29.56,37.08,10.61,389.63,11.95,10.17,17.25,0.4,2,225.0,20.9,101.4,14.12,18.82,67.3
2024-06-15T07:33:45.250,2340.41,95.21,93.53699999999975,37.31,29.24,37.27,9.67,387.97,10.92,14.89,17.02,0.14,2,225.2,21.0,101.01,13.94,19.14,67.3
2024-06-15T07:33:45.500,2278.03,94.52,93.54799999999975,41.15,27.15,37.45,10.17,394.84,11.71,13.71,17.03,0.1,2,225.5,20.9,101.21,14.12,18.92,67.3
2024-06-15T07:33:45.750,2258.21,94.65,93.55899999999974,38.94,28.37,37.47,9.32,392.0,12.34,12.05,17.4,0.1,2,225.8,20.9,101.32,14.21,19.09,67.3
2024-06-15T07:33:46.000,2235.32,94.72,93.56999999999974,42.19,29.03,37.49,10.16,393.29,10.47,6.4,17.26,0.45,2,226.0,20.9,101.25,14.05,18.96,67.3
2024-06-15T07:33:46.250,2234.64,95.02,93.58099999999973,45.42,28.91,37.26,11.34,396.9,9.85,6.83,17.62,0.4,2,226.2,21.0,101.22,14.09,18.95,67.3
2024-06-15T07:33:46.500,2276.36,95.56,93.59199999999973,42.08,30.01,37.4,10.87,394.86,7.07,11.76,17.59,0.61,2,226.5,21.0,101.19,14.07,19.06,67.3
2024-06-15T07:33:46.750,2209.63,96.65,93.60299999999972,37.57,29.67,37.62,9.12,381.51,8.83,15.66,17.6,0.64,2,226.8,21.1,101.36,13.98,19.0,67.3
2024-06-15T07:33:47.000,2281.0,97.19,93.61399999999972,33.77,27.18,36.4,8.63,380.51,11.2,17.98,17.64,0.41,2,227.0,21.1,101.33,14.13,18.89,67.3
2024-06-15T07:33:47.250,2256.23,97.62,93.62499999999972,36.25,28.52,37.94,9.3,386.96,11.8,14.49,17.6,0.32,2,227.2,21.2,101.26,14.11,18.76,67.3
2024-06-15T07:33:47.500,2262.67,95.87,93.63599999999971,31.52,31.12,38.2,8.5,377.3,11.83,14.75,17.55,0.1,2,227.5,21.1,101.05,14.11,19.0,67.3
2024-06-15T07:33:47.750,2266.31,96.86,93.64699999999971,32.15,33.17,38.89,7.65,383.26,12.82,14.32,17.06,0.2,2,227.8,21.1,101.23,13.91,19.0,67.3
2024-06-15T07:33:48.000,2287.3,96.02,93.6579999999997,32.21,29.94,38.29,7.76,377.68,10.58,11.53,16.84,0.46,2,228.0,21.1,101.06,13.58,19.08,67.3
2024-06-15T07:33:48.250,2255.96,96.21,93.6689999999997,27.21,31.44,36.64,6.57,383.6,9.94,7.98,16.64,0.5,2,228.2,21.1,101.24,14.07,18.8,67.3
2024-06-15T07:33:48.500,2290.64,96.43,93.6799999999997,25.25,29.34,37.64,6.73,373.92,13.37,12.91,16.99,0.28,2,228.5,21.1,101.27,14.03,19.14,67.3
2024-06-15T07:33:48.750,2265.0,97.16,93.69099999999969,32.62,29.59,37.11,8.31,386.77,12.21,19.93,16.51,0.4,2,228.8,21.2,101.1,13.93,19.05,67.3
2024-06-15T07:33:49.000,2283.5,97.43,93.70199999999969,31.69,31.56,38.11,8.41,387.2,11.62,20.36,16.39,0.19,2,229.0,21.2,101.18,13.84,19.17,67.3
2024-06-15T07:33:49.250,2293.87,97.11,93.71299999999968,27.21,31.12,37.56,7.2,376.83,12.56,14.13,16.66,0.22,2,229.2,21.2,101.21,14.02,19.05,67.3
2024-06-15T07:33:49.500,2338.66,97.52,93.72399999999968,32.8,32.43,37.6,8.25,382.54,14.05,7.52,17.02,0.25,2,229.5,21.2,101.04,13.99,18.8,67.3
2024-06-15T07:33:49.750,2346.3,97.0,93.73499999999967,29.45,31.61,37.06,7.61,375.53,14.23,4.82,16.72,0.12,2,229.8,21.2,101.17,13.97,18.93,67.3
2024-06-15T07:33:50.000,2315.76,97.06,93.74599999999967,23.89,31.16,37.41,6.46,369.54,12.63,3.83,16.92,0.33,2,230.0,21.2,101.17,13.94,19.11,67.3
2024-06-15T07:33:50.250,2254.76,97.29,93.75699999999966,32.83,32.12,36.91,8.22,389.82,10.95,1.13,16.9,0.25,2,230.2,21.2,101.04,13.93,19.02,67.3
2024-06-15T07:33:50.500,2306.21,98.13,93.76799999999966,30.61,32.18,37.93,7.37,376.95,10.3,4.11,16.84,0.23,2,230.5,21.3,101.31,14.06,19.14,67.3
2024-06-15T07:33:50.750,2297.17,98.27,93.77899999999966,29.14,31.03,38.22,6.63,375.88,11.15,3.11,17.07,0.46,2,230.8,21.3,101.18,14.11,18.86,67.3
2024-06-15T07:33:51.000,2333.41,97.37,93.78999999999965,33.03,29.84,37.36,8.36,381.31,11.59,0.62,17.27,0.34,2,231.0,21.2,101.23,14.13,18.94,67.3
2024-06-15T07:33:51.250,2330.04,97.02,93.80099999999965,30.34,31.75,37.56,7.69,383.53,10.86,4.84,16.64,0.19,2,231.2,21.2,101.3,13.91,18.87,67.3
2024-06-15T07:33:51.500,2346.07,96.39,93.81199999999964,33.61,28.71,38.23,9.23,381.12,11.52,6.91,16.57,0.14,2,231.5,21.2,101.08,13.87,19.05,67.3
2024-06-15T07:33:51.750,2355.3,97.08,93.82299999999964,39.67,28.39,38.02,10.45,392.49,13.0,8.63,17.23,0.27,2,231.8,21.2,101.23,14.14,18.88,67.3
2024-06-15T07:33:52.000,2349.51,97.92,93.83399999999963,36.92,26.85,37.92,9.73,375.99,14.07,0.52,17.22,0.33,2,232.0,21.3,101.19,14.11,18.95,67.3
2024-06-15T07:33:52.250,2381.56,98.38,93.84499999999963,28.93,26.2,37.37,7.45,378.86,11.83,-5.72,17.32,0.49,2,232.2,21.3,101.11,13.92,19.03,67.3
2024-06-15T07:33:52.500,2358.16,97.88,93.85599999999963,30.62,27.59,37.74,8.33,378.25,10.15,-5.55,17.06,0.25,2,232.5,21.3,101.16,14.13,18.86,67.3
2024-06-15T07:33:52.750,2345.43,98.68,93.86699999999962,26.87,27.1,37.24,6.67,375.64,14.55,-1.03,17.18,0.43,2,232.8,21.4,101.18,14.09,18.99,67.3
2024-06-15T07:33:53.000,2330.47,98.95,93.87799999999962,22.3,29.09,36.61,5.71,369.0,9.6,-4.57,17.14,0.28,2,233.0,21.4,101.27,13.86,18.91,67.3
2024-06-15T07:33:53.250,2376.35,98.45,93.88899999999961,27.74,30.58,37.6,7.63,378.34,14.69,-6.3,17.45,0.38,2,233.2,21.4,101.21,14.19,19.12,67.3
2024-06-15T07:33:53.500,2354.69,98.11,93.89999999999961,30.68,30.24,37.87,7.68,380.53,11.25,-0.7,17.88,0.1,2,233.5,21.4,101.31,14.07,19.02,67.3
2024-06-15T07:33:53.750,2346.75,97.99,93.9109999999996,28.89,28.81,39.03,7.49,374.71,12.71,10.79,18.11,0.29,2,233.8,21.4,101.05,14.07,18.95,67.3
2024-06-15T07:33:54.000,2366.92,98.51,93.9219999999996,22.67,27.89,37.94,5.76,366.48,13.77,7.77,17.69,0.36,2,234.0,21.4,101.28,13.88,19.04,67.3
2024-06-15T07:33:54.250,2345.54,98.12,93.9329999999996,21.58,29.77,38.38,5.61,369.57,12.84,13.69,18.05,0.25,2,234.2,21.4,101.05,13.81,19.05,67.3
2024-06-15T07:33:54.500,2341.07,98.69,93.94399999999959,19.38,31.66,37.7,4.88,367.04,12.38,13.02,17.92,0.63,2,234.5,21.4,101.16,14.16,18.99,67.3
2024-06-15T07:33:54.750,2338.44,97.89,93.95499999999959,18.87,32.11,37.81,5.23,373.86,13.12,9.38,17.75,0.51,2,234.8,21.4,101.22,13.9,18.9,67.3
2024-06-15T07:33:55.000,2373.3,97.29,93.96599999999958,24.2,32.35,38.7,6.61,367.28,13.44,12.05,18.14,0.37,2,235.0,21.4,101.19,13.95,18.85,67.3
2024-06-15T07:33:55.250,2341.59,97.47,93.97699999999958,24.66,32.17,37.38,6.47,375.13,9.68,11.91,17.64,0.22,2,235.2,21.4,101.08,13.92,19.13,67.3
2024-06-15T07:33:55.500,2338.16,97.2,93.98799999999957,23.66,33.65,38.11,6.4,369.22,12.8,7.45,17.46,0.14,2,235.5,21.4,101.12,14.03,19.13,67.3
2024-06-15T07:33:55.750,2313.62,97.95,93.99899999999957,22.56,33.62,38.23,5.86,362.42,15.0,10.55,17.42,0.1,2,235.8,21.4,101.22,13.87,18.86,67.3
2024-06-15T07:33:56.000,2329.05,97.98,94.00999999999956,28.29,30.29,38.47,7.66,372.67,12.15,7.11,17.5,0.25,2,236.0,21.4,101.12,14.04,19.02,67.3
2024-06-15T07:33:56.250,2315.24,98.11,93.5,26.39,31.36,36.56,6.89,377.67,13.59,4.56,17.87,0.5,2,236.2,21.4,101.2,13.86,19.0,67.3
2024-06-15T07:33:56.500,2331.44,96.96,93.511,27.34,31.26,37.85,6.91,378.04,12.07,1.49,18.2,0.54,2,236.5,21.4,101.17,14.19,19.11,67.3
2024-06-15T07:33:56.750,2316.81,97.3,93.52199999999999,28.61,34.12,37.6,7.18,374.91,10.67,-4.96,18.61,0.26,2,236.8,21.4,101.23,13.98,18.99,67.3
2024-06-15T07:33:57.000,2330.04,97.93,93.53299999999999,30.05,32.36,38.51,7.35,380.23,13.79,5.43,18.56,0.44,2,237.0,21.4,101.15,13.96,18.89,67.3
2024-06-15T07:33:57.250,2293.89,97.6,93.54399999999998,33.69,32.95,38.66,8.7,384.95,12.78,9.33,18.25,0.1,2,237.2,21.4,101.32,14.06,19.0,67.3
2024-06-15T07:33:57.500,2321.8,97.65,93.55499999999998,35.25,33.65,38.61,9.14,378.74,10.48,16.61,18.33,0.1,2,237.5,21.4,101.16,14.02,18.98,67.3
2024-06-15T07:33:57.750,2294.71,97.82,93.56599999999997,28.05,33.42,38.9,7.28,367.21,10.93,16.69,17.85,0.18,2,237.8,21.5,101.12,13.95,18.95,67.3
2024-06-15T07:33:58.000,2319.93,97.11,93.57699999999997,29.79,33.33,38.53,7.18,373.78,11.99,22.57,17.83,0.32,2,238.0,21.4,101.12,14.14,19.08,67.3
2024-06-15T07:33:58.250,2325.29,97.46,93.58799999999997,28.86,32.0,36.77,7.81,372.0,13.74,20.95,17.91,0.52,2,238.2,21.4,100.99,13.95,18.94,67.3
2024-06-15T07:33:58.500,2323.01,98.32,93.59899999999996,31.79,32.28,38.05,7.73,384.07,10.01,21.67,17.62,0.57,2,238.5,21.5,101.24,14.09,18.9,67.3
2024-06-15T07:33:58.750,2315.6,98.9,93.60999999999996,32.44,34.46,37.25,8.14,382.89,10.7,22.54,17.8,0.55,2,238.8,21.6,101.22,13.97,19.2,67.3
2024-06-15T07:33:59.000,2336.9,98.54,93.62099999999995,37.4,34.32,38.25,9.28,385.9,11.09,22.76,17.72,0.23,2,239.0,21.5,101.26,14.03,18.95,67.3
2024-06-15T07:33:59.250,2321.43,99.17,93.63199999999995,33.05,34.73,37.56,8.25,380.63,8.52,22.55,17.98,0.1,2,239.2,21.6,101.1,13.98,19.11,67.3
2024-06-15T07:33:59.500,2309.38,99.65,93.64299999999994,34.21,37.06,37.62,8.72,379.33,13.04,13.78,17.52,0.14,2,239.5,21.6,101.17,14.04,19.17,67.3
2024-06-15T07:33:59.750,2324.55,99.57,93.65399999999994,30.35,36.86,36.93,7.71,374.41,11.24,14.45,17.58,0.21,2,239.8,21.6,101.2,14.13,19.01,67.3
2024-06-15T07:34:00.000,2276.12,100.32,93.66499999999994,26.51,37.2,37.37,6.76,376.03,13.73,16.23,17.54,0.32,2,240.0,21.7,101.18,13.92,19.12,67.3
2024-06-15T07:34:00.250,2267.38,99.92,93.67599999999993,35.41,38.13,38.17,9.42,387.17,11.83,13.62,17.52,0.46,2,240.2,21.7,101.07,13.98,18.93,67.3
2024-06-15T07:34:00.500,2258.17,99.15,93.68699999999993,41.1,37.71,37.6,9.94,395.3,9.85,16.24,17.6,0.81,2,240.5,21.6,101.39,13.97,19.13,67.3
2024-06-15T07:34:00.750,2235.66,99.72,93.69799999999992,41.83,38.34,37.77,10.62,398.37,10.99,17.46,17.26,0.39,2,240.8,21.7,101.34,13.92,18.98,67.3
2024-06-15T07:34:01.000,2229.7,99.16,93.70899999999992,41.36,37.0,37.03,9.76,389.46,10.26,16.0,17.1,0.28,2,241.0,21.6,101.25,14.02,19.04,67.3
2024-06-15T07:34:01.250,2238.1,99.48,93.71999999999991,38.82,35.05,37.84,9.12,390.77,10.53,8.4,16.98,0.1,2,241.2,21.7,101.17,14.0,18.84,67.3
2024-06-15T07:34:01.500,2221.19,98.85,93.73099999999991,36.24,34.12,38.26,9.09,384.15,10.76,9.87,17.63,0.1,2,241.5,21.6,101.06,13.94,18.86,67.3
2024-06-15T07:34:01.750,2241.89,98.06,93.7419999999999,35.78,32.27,37.71,9.15,382.43,14.64,14.76,17.5,0.27,2,241.8,21.6,101.07,14.01,19.0,67.3
2024-06-15T07:34:02.000,2280.5,99.37,93.7529999999999,39.08,32.65,37.73,9.57,382.21,10.8,16.88,17.06,0.33,2,242.0,21.7,101.09,13.69,19.07,67.3
2024-06-15T07:34:02.250,2247.81,99.25,93.7639999999999,35.71,32.36,38.83,9.03,378.5,12.53,19.48,17.31,0.55,2,242.2,21.7,101.19,13.97,18.9,67.3
2024-06-15T07:34:02.500,2312.86,100.53,93.77499999999989,37.18,36.12,37.56,9.49,378.02,9.17,20.89,17.46,0.58,2,242.5,21.8,101.06,14.1,18.78,67.3
2024-06-15T07:34:02.750,2317.21,100.61,93.78599999999989,37.76,33.84,38.74,10.13,393.15,12.39,18.64,18.05,0.26,2,242.8,21.8,101.27,14.03,19.04,67.3
2024-06-15T07:34:03.000,2306.97,101.39,93.79699999999988,37.08,34.64,38.3,9.38,389.3,11.62,24.62,17.77,0.46,2,243.0,21.8,101.31,13.92,19.07,67.3
2024-06-15T07:34:03.250,2280.42,100.85,93.80799999999988,34.08,36.2,38.82,8.52,378.57,14.04,25,17.52,0.18,2,243.2,21.8,101.12,13.86,19.17,67.3
2024-06-15T07:34:03.500,2302.91,100.5,93.81899999999987,33.47,37.22,38.76,9.02,382.68,13.03,25,17.09,0.17,2,243.5,21.8,101.33,13.99,18.98,67.3
2024-06-15T07:34:03.750,2261.87,100.54,93.82999999999987,38.95,34.39,38.5,10.15,386.12,10.87,25,17.32,0.2,2,243.8,21.8,101.21,14.04,18.87,67.3
2024-06-15T07:34:04.000,2371.51,100.09,93.84099999999987,42.34,34.64,37.77,11.18,392.86,12.38,24.79,16.43,0.35,2,244.0,21.8,101.16,14.08,19.02,67.3
2024-06-15T07:34:04.250,2336.71,100.12,93.85199999999986,31.96,37.38,37.25,8.18,372.62,10.95,22.47,16.71,0.39,2,244.2,21.8,101.18,13.91,19.09,67.3
2024-06-15T07:34:04.500,2327.07,99.97,93.86299999999986,34.68,34.7,38.4,9.23,382.38,11.86,25,16.6,0.2,2,244.5,21.8,101.22,14.17,19.07,67.3
2024-06-15T07:34:04.750,2251.86,100.34,93.87399999999985,30.65,34.3,38.72,8.07,380.96,14.62,25,16.99,0.33,2,244.8,21.8,101.14,13.77,18.89,67.3
2024-06-15T07:34:05.000,2259.94,100.53,93.88499999999985,26.37,33.67,37.34,6.71,377.45,12.05,18.99,17.02,0.3,2,245.0,21.8,101.04,14.04,19.11,67.3
2024-06-15T07:34:05.250,2267.41,101.04,93.89599999999984,26.41,34.19,37.45,7.08,375.95,13.37,19.88,16.81,0.18,2,245.2,21.9,101.29,14.05,19.01,67.3
2024-06-15T07:34:05.500,2265.52,101.8,93.90699999999984,27.86,34.33,38.31,6.93,369.2,10.69,18.87,16.83,0.1,2,245.5,21.9,101.22,13.88,19.01,67.3
2024-06-15T07:34:05.750,2284.52,101.47,93.91799999999984,30.83,34.3,38.16,7.57,377.54,14.31,15.73,16.91,0.1,2,245.8,21.9,101.12,14.13,18.98,67.3
2024-06-15T07:34:06.000,2283.43,101.75,93.92899999999983,30.24,35.17,37.93,7.55,376.68,11.87,15.89,16.02,0.38,2,246.0,22.0,101.11,13.88,19.14,67.3
2024-06-15T07:34:06.250,2245.49,101.16,93.93999999999983,23.3,36.15,38.4,6.12,369.01,11.91,13.7,15.85,0.43,2,246.2,21.9,101.1,13.93,19.1,67.3
2024-06-15T07:34:06.500,2239.95,100.74,93.95099999999982,22.0,35.85,37.23,5.72,370.43,14.44,16.37,15.92,0.55,2,246.5,21.9,101.08,14.05,18.96,67.3
2024-06-15T07:34:06.750,2204.03,100.67,93.96199999999982,28.98,34.55,38.09,7.01,378.05,10.32,9.26,15.65,0.56,2,246.8,21.9,101.05,13.96,19.02,67.3
2024-06-15T07:34:07.000,2202.05,101.23,93.97299999999981,32.9,35.09,37.12,7.59,389.87,11.29,3.85,16.16,0.46,2,247.0,21.9,101.15,13.98,18.86,67.3
2024-06-15T07:34:07.250,2241.18,100.44,93.98399999999981,32.84,35.67,37.88,8.18,386.85,11.27,3.79,16.1,0.24,2,247.2,21.9,101.15,14.04,18.87,67.3
2024-06-15T07:34:07.500,2249.03,100.57,93.9949999999998,35.51,36.41,37.64,8.76,382.86,12.2,11.72,16.21,0.25,2,247.5,21.9,101.48,14.07,19.11,67.3
2024-06-15T07:34:07.750,2210.32,99.42,94.0059999999998,36.74,35.47,35.5,8.42,384.5,11.92,21.7,15.92,0.22,2,247.8,21.8,101.37,14.09,18.96,67.3
2024-06-15T07:34:08.000,2201.47,99.87,92.06,39.39,33.85,36.84,9.4,383.83,10.97,15.3,16.02,0.43,2,248.0,21.9,101.27,13.77,19.16,67.3
2024-06-15T07:34:08.250,2228.69,100.23,92.071,39.71,34.68,38.66,9.98,392.15,12.66,15.46,16.16,0.47,2,248.2,21.9,101.16,13.97,19.04,67.3
2024-06-15T07:34:08.500,2240.1,100.36,92.082,47.59,35.57,37.57,11.37,400.49,7.58,20.85,16.46,0.22,2,248.5,21.9,101.22,14.08,18.9,67.3
2024-06-15T07:34:08.750,2196.01,100.2,92.09299999999999,41.89,35.39,36.91,9.8,395.47,7.25,23.34,16.02,0.34,2,248.8,21.9,101.08,14.02,19.0,67.3
2024-06-15T07:34:09.000,2207.29,100.66,92.10399999999998,46.14,36.54,38.25,11.17,397.34,7.93,16.68,16.47,0.49,2,249.0,22.0,101.16,14.17,19.08,67.3
2024-06-15T07:34:09.250,2243.91,101.16,92.11499999999998,42.16,35.87,37.38,10.16,402.66,12.08,9.1,16.84,0.13,2,249.2,22.0,101.06,13.97,19.13,67.3
2024-06-15T07:34:09.500,2264.83,100.99,92.12599999999998,44.12,34.35,36.46,10.8,387.96,12.18,11.42,17.04,0.24,2,249.5,22.0,101.22,13.96,18.96,67.3
2024-06-15T07:34:09.750,2274.36,101.3,92.13699999999997,48.28,36.14,36.61,12.41,400.84,10.27,17.82,17.01,0.1,2,249.8,22.0,101.26,14.2,19.13,67.3
2024-06-15T07:34:10.000,2262.15,101.1,92.14799999999997,47.03,35.52,38.3,12.16,399.11,10.2,15.43,16.94,0.45,2,250.0,22.0,101.27,14.06,19.0,67.2
2024-06-15T07:34:10.250,2316.75,101.19,92.15899999999996,51.26,36.56,37.62,12.76,401.76,11.64,12.89,16.74,0.49,2,250.2,22.0,101.34,14.1,18.76,67.2
2024-06-15T07:34:10.500,2296.17,100.98,92.16999999999996,43.62,37.22,37.7,11.31,395.29,13.33,13.91,16.38,0.74,2,250.5,22.0,101.07,13.96,19.04,67.2
2024-06-15T07:34:10.750,2303.62,100.01,92.18099999999995,43.13,35.96,38.27,10.65,384.84,11.12,9.67,16.55,0.39,2,250.8,22.0,101.13,13.94,19.07,67.2
2024-06-15T07:34:11.000,2313.45,99.14,92.19199999999995,43.59,36.22,37.6,10.68,407.87,11.25,13.74,16.73,0.2,2,251.0,21.9,101.23,14.02,18.92,67.2
2024-06-15T07:34:11.250,2354.21,99.49,92.20299999999995,42.42,36.62,36.61,10.94,387.89,12.2,14.29,16.52,0.1,2,251.2,21.9,101.12,13.81,19.05,67.2
2024-06-15T07:34:11.500,2361.59,99.02,92.21399999999994,43.43,36.77,36.6,11.66,392.37,9.92,13.7,16.94,0.1,2,251.5,21.9,101.08,13.93,19.0,67.2
2024-06-15T07:34:11.750,2383.69,99.52,92.22499999999994,42.13,37.89,37.32,10.96,390.95,13.2,10.59,17.38,0.45,2,251.8,22.0,101.17,14.21,19.02,67.2
2024-06-15T07:34:12.000,2415.23,101.19,92.23599999999993,39.44,37.32,37.28,10.47,391.94,11.85,6.1,17.32,0.36,2,252.0,22.1,101.3,13.73,19.17,67.2
2024-06-15T07:34:12.250,2441.96,101.92,92.24699999999993,43.37,37.5,37.64,11.58,394.88,13.33,8.41,16.96,0.49,2,252.2,22.1,101.02,14.2,19.01,67.2
2024-06-15T07:34:12.500,2425.74,101.78,92.25799999999992,40.15,37.75,37.45,10.79,392.0,13.59,2.41,16.86,0.64,2,252.5,22.1,101.32,13.85,18.96,67.2
2024-06-15T07:34:12.750,2433.03,102.2,92.26899999999992,45.2,37.26,37.1,12.71,392.79,10.83,3.49,16.84,0.24,2,252.8,22.2,101.16,13.73,19.11,67.2
2024-06-15T07:34:13.000,2456.47,103.21,92.27999999999992,50.81,37.24,37.18,13.63,395.31,9.67,7.42,16.88,0.34,2,253.0,22.3,101.31,14.28,19.04,67.2
2024-06-15T07:34:13.250,2452.16,103.86,92.29099999999991,45.23,35.4,37.12,12.13,395.49,10.94,11.91,16.89,0.28,2,253.2,22.3,101.21,14.12,18.78,67.2
2024-06-15T07:34:13.500,2405.31,103.89,92.30199999999991,44.79,34.96,38.33,11.97,387.27,10.97,12.05,16.89,0.15,2,253.5,22.3,101.19,13.84,18.86,67.2
2024-06-15T07:34:13.750,2392.67,104.55,92.3129999999999,46.79,35.37,36.97,11.95,398.65,10.58,11.71,16.97,0.11,2,253.8,22.4,101.21,13.95,19.1,67.2
2024-06-15T07:34:14.000,2408.69,106.18,92.3239999999999,41.04,37.28,38.19,10.48,391.03,11.65,8.01,17.03,0.26,2,254.0,22.5,101.22,14.02,19.11,67.2
2024-06-15T07:34:14.250,2331.59,105.95,92.3349999999999,45.19,34.23,37.09,11.44,398.39,12.66,5.37,16.95,0.47,2,254.2,22.5,101.02,14.02,18.98,67.2
2024-06-15T07:34:14.500,2333.35,106.04,92.34599999999989,50.94,31.61,36.64,12.48,406.13,13.16,6.6,16.48,0.67,2,254.5,22.5,101.09,13.91,19.22,67.2
2024-06-15T07:34:14.750,2337.55,106.31,92.35699999999989,47.28,31.75,36.72,12.48,398.23,10.54,11.37,15.78,0.65,2,254.8,22.5,101.21,13.95,18.96,67.2
2024-06-15T07:34:15.000,2367.36,105.35,92.36799999999988,52.39,34.52,36.18,14.25,407.68,11.26,17.26,15.98,0.35,2,255.0,22.5,101.15,14.1,19.19,67.2
2024-06-15T07:34:15.250,2372.62,105.49,92.37899999999988,54.1,34.6,36.78,14.22,401.27,7.88,22.57,16.24,0.22,2,255.2,22.5,101.21,14.05,18.99,67.2
2024-06-15T07:34:15.500,2378.35,105.67,92.38999999999987,58.02,34.33,37.44,15.21,405.22,10.14,25,15.89,0.23,2,255.5,22.5,101.28,14.1,19.06,67.2
2024-06-15T07:34:15.750,2421.07,104.62,92.40099999999987,57.11,35.24,38.92,15.16,405.23,13.78,23.11,15.73,0.15,2,255.8,22.4,101.07,14.02,19.12,67.2
