timestamp,RPM,SPEED,COOLANT_TEMP,ENGINE_LOAD,THROTTLE_POS,INTAKE_TEMP,MAF,FUEL_PRESSURE,TIMING_ADVANCE,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,O2_B1S1,FUEL_STATUS,RUN_TIME,DISTANCE_W_MIL,BAROMETRIC_PRESSURE,CONTROL_MODULE_VOLTAGE,AMBIENT_AIR_TEMP,FUEL_LEVEL
2024-06-15T07:33:58.500,2253.31,99.96,100.79,53.6,34.91,49.28,14.66,400.5,14.22,20.15,11.27,0.49,2,238.5,91.6,101.17,13.84,20.13,70.2
2024-06-15T07:33:58.750,2264.32,100.77,99.95,53.68,34.31,48.29,14.27,403.41,14.39,22,11.08,0.19,2,238.8,91.7,101.05,13.83,19.99,70.2
2024-06-15T07:33:59.000,2213.8,100.51,99.91,54.14,34.95,49.08,13.98,396.62,14.24,22,10.71,0.51,2,239.0,91.7,101.15,13.9,19.89,70.2
2024-06-15T07:33:59.250,2259.73,101.32,100.58,51.73,34.99,50.41,13.49,395.86,13.52,13.75,10.89,0.88,2,239.2,91.7,101.15,13.69,20.15,70.2
2024-06-15T07:33:59.500,2279.05,101.83,100.69,48.07,35.33,48.74,13.39,391.94,12.74,16.67,10.97,0.41,2,239.5,91.8,101.1,13.96,19.83,70.2
2024-06-15T07:33:59.750,2227.83,102.02,100.66,45.96,36.05,48.81,12.38,387.45,14.1,14.23,11.1,0.19,2,239.8,91.8,101.08,13.85,20.0,70.2
2024-06-15T07:34:00.000,2199.66,101.8,100.93,43.15,36.16,48.94,11.4,375.69,14.18,11.41,11.04,0.52,2,240.0,91.8,101.1,13.68,20.05,70.2
2024-06-15T07:34:00.250,2168.2,102.7,100.76,39.07,37.04,48.31,10.39,382.08,13.21,10.94,10.88,0.78,2,240.2,91.9,101.1,13.77,20.0,70.2
2024-06-15T07:34:00.500,2187.78,103.7,100.41,41.76,38.45,50.45,10.8,379.97,12.51,10.82,11.27,0.52,2,240.5,91.9,101.26,13.69,20.04,70.2
2024-06-15T07:34:00.750,2193.28,104.62,100.12,44.56,38.07,49.34,12.06,380.09,15.06,13.82,10.79,0.18,2,240.8,92.0,101.1,13.93,20.04,70.2
2024-06-15T07:34:01.000,2239.25,104.38,99.84,47.05,37.4,49.29,12.43,394.98,12.57,15.36,10.78,0.51,2,241.0,92.0,101.2,13.82,19.98,70.2
2024-06-15T07:34:01.250,2196.41,103.86,98.87,48.03,37.5,48.68,12.41,387.8,11.6,14.09,11.01,0.89,2,241.2,92.0,101.27,13.86,19.84,70.2
2024-06-15T07:34:01.500,2208.45,104.23,99.71,54.77,37.11,48.01,14.46,400.62,14.53,16.87,11.0,0.46,2,241.5,92.0,101.08,13.86,20.07,70.2
2024-06-15T07:34:01.750,2172.27,103.42,99.21,56.19,37.28,48.09,14.69,402.09,13.1,16.93,11.22,0.22,2,241.8,91.9,100.97,13.78,20.0,70.2
2024-06-15T07:34:02.000,2120.82,103.09,99.44,57.2,35.42,49.88,14.01,398.01,13.22,16.99,11.21,0.54,2,242.0,91.9,101.07,13.75,20.01,70.2
2024-06-15T07:34:02.250,2166.56,102.96,99.45,52.29,33.17,48.85,13.34,395.31,11.08,16.0,11.06,0.9,2,242.2,91.9,101.15,13.77,19.99,70.2
2024-06-15T07:34:02.500,2181.4,102.42,99.55,52.71,34.88,48.53,14.11,397.24,11.95,17.65,10.74,0.52,2,242.5,91.9,101.1,13.92,19.94,70.2
2024-06-15T07:34:02.750,2184.8,103.04,99.52,53.95,34.45,48.34,14.15,396.77,13.17,11.18,10.44,0.11,2,242.8,91.9,101.26,13.74,20.05,70.2
2024-06-15T07:34:03.000,2212.19,102.86,99.89,58.5,35.11,49.64,15.95,404.23,12.68,9.3,10.5,0.46,2,243.0,91.9,100.91,13.7,19.73,70.2
2024-06-15T07:34:03.250,2230.27,102.93,100.75,62.12,35.91,49.63,16.92,408.31,11.38,9.05,10.51,0.85,2,243.2,92.0,101.11,13.88,20.0,70.2
2024-06-15T07:34:03.500,2238.97,103.07,100.48,59.82,35.41,48.99,15.95,406.32,11.94,5.91,10.6,0.49,2,243.5,92.0,100.98,13.91,19.82,70.2
2024-06-15T07:34:03.750,2269.67,104.29,100.64,55.89,34.85,49.82,14.93,405.45,10.81,1.32,10.94,0.18,2,243.8,92.1,101.0,13.65,20.0,70.2
2024-06-15T07:34:04.000,2280.23,104.76,101.21,63.03,34.82,49.14,17.24,412.8,13.72,-2.56,10.64,0.51,2,244.0,92.1,101.13,13.86,20.1,70.2
2024-06-15T07:34:04.250,2247.3,104.68,100.8,63.76,36.32,49.27,17.16,407.14,11.84,-2.59,10.49,0.87,2,244.2,92.1,101.08,14.01,19.85,70.2
2024-06-15T07:34:04.500,2233.63,104.35,100.47,55.36,37.04,49.13,14.28,402.21,9.84,-0.48,10.61,0.51,2,244.5,92.1,101.21,13.73,19.88,70.2
2024-06-15T07:34:04.750,2252.18,104.04,100.59,56.69,37.54,49.42,15.18,400.71,13.77,-1.06,10.53,0.17,2,244.8,92.1,101.14,13.92,19.93,70.2
2024-06-15T07:34:05.000,2282.82,103.96,101.38,57.99,35.9,48.9,15.4,400.98,13.34,2.17,10.44,0.57,2,245.0,92.1,101.24,13.66,19.92,70.2
2024-06-15T07:34:05.250,2302.09,103.31,100.8,59.16,35.97,48.85,15.64,400.52,10.16,4.32,10.36,0.82,2,245.2,92.0,100.92,14.01,20.04,70.2
2024-06-15T07:34:05.500,2284.67,103.15,98.61,61.17,35.77,47.85,16.45,401.68,13.07,2.91,9.79,0.52,2,245.5,92.0,100.92,13.85,19.88,70.2
2024-06-15T07:34:05.750,2273.98,103.85,99.64,56.3,35.2,49.32,15.14,403.48,13.73,8.0,10.14,0.1,2,245.8,92.1,101.05,13.75,20.06,70.2
2024-06-15T07:34:06.000,2312.09,104.25,99.46,62.16,37.07,48.74,17.63,403.44,11.79,11.83,10.03,0.43,2,246.0,92.1,101.13,13.82,19.94,70.2
2024-06-15T07:34:06.250,2268.74,104.84,100.05,62.74,38.33,49.02,17.2,409.23,11.47,12.97,9.9,0.9,2,246.2,92.2,100.98,13.95,20.02,70.2
2024-06-15T07:34:06.500,2301.12,104.28,100.11,60.12,38.83,48.85,16.17,411.0,11.72,10.15,10.14,0.52,2,246.5,92.1,101.02,13.78,20.03,70.2
2024-06-15T07:34:06.750,2269.28,105.02,99.83,61.8,38.73,49.75,16.88,411.86,10.42,7.87,10.1,0.13,2,246.8,92.2,101.14,13.86,20.04,70.2
2024-06-15T07:34:07.000,2306.09,105.18,99.64,63.12,36.14,48.28,17.67,415.12,13.55,6.79,10.12,0.46,2,247.0,92.2,101.11,13.72,20.08,70.2
2024-06-15T07:34:07.250,2318.71,105.07,98.81,66.12,35.67,48.9,17.79,411.24,11.28,7.53,10.27,0.89,2,247.2,92.2,100.93,13.99,19.94,70.2
2024-06-15T07:34:07.500,2336.76,105.74,98.72,69.6,35.9,49.12,19.45,412.54,12.61,0.13,10.4,0.52,2,247.5,92.3,101.18,13.85,20.05,70.2
2024-06-15T07:34:07.750,2313.43,106.12,98.18,71.11,36.07,49.28,19.53,415.46,9.96,1.48,10.59,0.17,2,247.8,92.3,101.09,13.83,20.09,70.2
2024-06-15T07:34:08.000,2340.04,105.88,98.35,69.1,36.02,48.96,19.85,420.21,10.81,3.88,10.6,0.53,2,248.0,92.3,101.01,13.79,20.02,70.2
2024-06-15T07:34:08.250,2375.22,106.43,99.29,64.04,36.77,49.21,18.21,407.44,11.02,0.48,10.98,0.9,2,248.2,92.3,100.82,13.67,19.97,70.2
2024-06-15T07:34:08.500,2344.88,107.09,99.35,66.29,37.07,49.27,18.73,416.63,13.3,1.18,11.09,0.53,2,248.5,92.4,101.01,13.59,20.11,70.2
2024-06-15T07:34:08.750,2385.71,107.02,99.19,60.61,37.03,49.33,17.22,407.69,11.46,-0.96,10.9,0.14,2,248.8,92.4,101.02,13.89,19.99,70.2
2024-06-15T07:34:09.000,2440.82,107.65,99.77,66.39,37.02,49.64,19.24,404.75,14.71,-1.03,10.9,0.48,2,249.0,92.4,101.02,13.8,20.05,70.2
2024-06-15T07:34:09.250,2398.3,108.14,99.08,63.19,34.88,48.31,18.02,413.37,11.64,-1.81,11.13,0.9,2,249.2,92.5,100.86,13.69,20.0,70.2
2024-06-15T07:34:09.500,2363.07,108.36,98.39,59.85,35.91,48.33,16.77,395.71,12.83,-4.76,11.39,0.43,2,249.5,92.5,101.14,13.77,20.01,70.2
2024-06-15T07:34:09.750,2360.0,108.54,99.15,57.14,35.77,48.88,15.84,394.62,12.9,-7.71,11.41,0.13,2,249.8,92.5,101.0,13.9,19.95,70.2
2024-06-15T07:34:10.000,2367.59,107.89,99.74,64.43,37.32,50.0,18.19,413.17,13.13,-7.79,11.61,0.52,2,250.0,92.5,101.02,13.75,20.17,70.2
2024-06-15T07:34:10.250,2413.97,107.35,99.78,63.43,38.23,49.17,18.59,406.19,14.28,-0.75,11.97,0.8,2,250.2,92.5,101.23,13.8,19.9,70.2
2024-06-15T07:34:10.500,2426.99,107.34,99.29,61.31,38.01,48.1,17.91,400.89,11.28,0.47,12.02,0.51,2,250.5,92.5,101.19,13.96,20.12,70.2
2024-06-15T07:34:10.750,2387.04,107.79,100.37,57.45,37.69,50.26,16.19,398.1,10.59,-0.57,11.97,0.21,2,250.8,92.5,101.0,14.01,20.12,70.2
2024-06-15T07:34:11.000,2414.16,108.03,100.0,58.93,38.61,48.29,16.82,402.93,13.41,-1.0,11.79,0.48,2,251.0,92.5,101.22,13.82,19.88,70.2
2024-06-15T07:34:11.250,2445.11,107.35,100.24,58.76,40.23,47.91,17.47,397.22,12.43,4.45,11.81,0.9,2,251.2,92.5,101.13,13.73,20.12,70.2
2024-06-15T07:34:11.500,2482.25,107.52,101.71,60.15,40.33,49.57,18.28,407.1,13.52,8.1,11.93,0.45,2,251.5,92.5,101.11,13.99,20.11,70.2
2024-06-15T07:34:11.750,2451.89,108.33,102.63,64.34,40.72,49.54,18.91,413.29,12.57,11.76,11.79,0.15,2,251.8,92.6,101.12,13.81,19.95,70.2
2024-06-15T07:34:12.000,2474.37,108.09,102.6,64.24,39.64,49.62,19.14,405.23,14.34,8.75,11.65,0.47,2,252.0,92.6,101.01,13.88,20.01,70.2
2024-06-15T07:34:12.250,2483.6,107.56,102.61,66.7,39.06,49.89,19.53,409.12,9.95,4.3,11.51,0.85,2,252.2,92.5,101.03,13.91,20.19,70.2
2024-06-15T07:34:12.500,2512.01,107.85,102.29,62.66,38.76,50.84,19.35,407.69,12.45,7.2,11.56,0.53,2,252.5,92.6,101.19,13.69,20.22,70.2
2024-06-15T07:34:12.750,2499.75,107.8,101.92,62.24,38.2,49.67,18.71,406.38,14.26,12.66,11.39,0.16,2,252.8,92.6,101.32,13.75,19.8,70.2
2024-06-15T07:34:13.000,2475.21,108.59,101.84,58.41,38.78,49.41,17.15,398.54,13.02,15.81,11.03,0.48,2,253.0,92.6,101.3,13.78,19.97,70.2
2024-06-15T07:34:13.250,2463.44,109.08,101.36,57.16,37.93,48.74,16.91,397.31,12.71,9.33,10.84,0.83,2,253.2,92.7,101.01,13.8,20.15,70.2
2024-06-15T07:34:13.500,2474.61,108.0,101.95,49.43,38.12,49.61,14.21,391.91,14.7,9.78,10.56,0.48,2,253.5,92.6,101.12,13.73,19.93,70.2
2024-06-15T07:34:13.750,2520.56,107.24,102.49,49.3,38.04,50.49,15.07,396.51,14.22,7.8,10.59,0.1,2,253.8,92.6,101.17,13.54,19.94,70.2
2024-06-15T07:34:14.000,2485.41,107.84,102.62,47.35,39.87,48.89,13.45,391.29,13.66,11.69,10.63,0.57,2,254.0,92.6,101.33,14.02,20.07,70.2
2024-06-15T07:34:14.250,2455.71,109.12,101.62,44.52,39.52,50.59,13.64,391.15,13.41,13.91,10.46,0.82,2,254.2,92.7,101.13,13.68,20.12,70.2
2024-06-15T07:34:14.500,2495.82,108.46,101.51,54.65,39.44,49.23,15.51,403.33,12.95,12.38,9.9,0.47,2,254.5,92.7,101.2,13.8,19.91,70.2
2024-06-15T07:34:14.750,2524.62,109.11,101.03,56.92,39.04,49.4,17.41,400.39,11.43,13.92,10.12,0.12,2,254.8,92.7,101.22,13.87,19.94,70.2
2024-06-15T07:34:15.000,2559.89,109.41,100.16,61.07,38.34,49.68,18.88,406.82,12.89,12.42,10.25,0.49,2,255.0,92.7,101.25,13.85,19.97,70.2
2024-06-15T07:34:15.250,2487.89,109.3,100.13,59.72,38.87,48.09,17.75,405.82,12.67,12.47,10.44,0.9,2,255.2,92.7,101.0,13.78,19.91,70.2
2024-06-15T07:34:15.500,2470.97,108.71,100.02,57.62,39.27,49.34,16.84,401.68,11.43,11.93,10.75,0.52,2,255.5,92.7,101.31,13.79,20.11,70.2
2024-06-15T07:34:15.750,2449.81,109.85,100.4,57.25,39.45,48.61,16.62,398.8,12.08,15.34,10.75,0.12,2,255.8,92.8,100.96,13.86,19.95,70.2
2024-06-15T07:34:16.000,2462.04,109.83,99.76,55.55,40.91,47.1,16.2,396.62,10.44,14.0,10.6,0.56,2,256.0,92.8,101.04,13.78,19.83,70.2
2024-06-15T07:34:16.250,2466.34,108.92,99.55,51.95,40.11,49.55,15.39,398.8,12.17,13.16,10.42,0.8,2,256.2,92.8,101.07,13.76,20.03,70.2
2024-06-15T07:34:16.500,2461.53,108.47,99.78,49.35,39.93,48.52,14.66,395.53,14.63,14.53,10.25,0.51,2,256.5,92.7,101.02,13.85,19.86,70.2
2024-06-15T07:34:16.750,2450.55,108.44,100.71,50.78,40.78,50.4,15.12,396.55,12.8,13.99,10.53,0.2,2,256.8,92.7,101.0,13.83,20.07,70.2
2024-06-15T07:34:17.000,2499.49,107.83,101.11,53.47,40.44,50.6,16.38,396.59,14.16,10.12,10.48,0.58,2,257.0,92.7,100.96,13.95,20.1,70.2
2024-06-15T07:34:17.250,2493.41,108.66,100.84,56.15,41.22,48.04,16.88,405.12,13.79,17.16,10.63,0.79,2,257.2,92.8,101.34,13.92,20.15,70.2
2024-06-15T07:34:17.500,2446.83,109.43,100.22,50.27,40.51,49.47,14.4,390.51,13.57,14.63,10.53,0.56,2,257.5,92.8,101.15,13.82,20.13,70.2
2024-06-15T07:34:17.750,2394.38,109.09,100.58,43.3,41.2,49.48,12.67,378.52,13.66,19.99,10.62,0.13,2,257.8,92.8,100.95,13.79,19.88,70.2
2024-06-15T07:34:18.000,2445.11,109.0,100.8,46.57,42.54,49.13,13.99,384.19,14.84,21.69,10.18,0.54,2,258.0,92.8,101.02,13.62,19.87,70.2
2024-06-15T07:34:18.250,2415.92,109.29,100.98,40.83,43.2,49.35,11.73,390.1,14.02,19.23,10.47,0.9,2,258.2,92.8,101.15,13.75,19.94,70.2
2024-06-15T07:34:18.500,2394.27,109.05,101.74,40.95,42.35,50.18,11.96,376.47,11.58,17.15,10.43,0.6,2,258.5,92.8,101.05,13.76,19.88,70.2
2024-06-15T07:34:18.750,2416.34,109.89,102.52,39.25,39.93,50.07,11.14,379.36,15.49,15.56,10.04,0.13,2,258.8,92.9,101.2,13.97,20.03,70.2
2024-06-15T07:34:19.000,2458.64,110.41,102.2,46.53,39.57,49.3,13.64,386.26,13.75,7.13,10.17,0.59,2,259.0,92.9,101.18,13.49,20.09,70.2
2024-06-15T07:34:19.250,2491.17,110.17,102.5,49.43,38.73,50.47,14.65,390.55,13.68,5.81,10.26,0.82,2,259.2,92.9,101.23,13.86,20.05,70.2
2024-06-15T07:34:19.500,2541.82,110.05,101.96,48.06,36.58,48.76,13.94,387.67,12.11,3.84,10.12,0.44,2,259.5,92.9,101.18,13.7,19.91,70.2
2024-06-15T07:34:19.750,2472.27,110.38,101.3,45.71,36.9,48.89,13.34,385.37,15.31,6.35,9.96,0.11,2,259.8,93.0,101.18,13.82,19.99,70.2
2024-06-15T07:34:20.000,2466.37,109.98,102.09,45.71,38.37,49.22,13.65,387.25,14.82,8.23,9.92,0.54,2,260.0,92.9,101.0,13.88,19.8,70.1
2024-06-15T07:34:20.250,2509.26,109.86,102.28,51.56,38.19,48.66,15.45,394.5,14.58,10.22,10.06,0.84,2,260.2,92.9,101.03,13.96,19.97,70.1
2024-06-15T07:34:20.500,2508.17,110.54,101.98,54.46,36.74,49.5,15.92,397.26,12.59,9.63,10.05,0.49,2,260.5,93.0,101.17,13.85,20.0,70.1
2024-06-15T07:34:20.750,2511.74,111.24,101.84,52.53,36.52,49.62,15.58,394.64,13.92,7.27,10.23,0.21,2,260.8,93.1,101.03,13.83,20.04,70.1
2024-06-15T07:34:21.000,2499.63,110.92,102.22,51.86,34.61,50.85,15.49,391.66,13.51,6.23,9.97,0.61,2,261.0,93.0,101.06,14.01,20.11,70.1
2024-06-15T07:34:21.250,2463.96,111.11,101.64,51.4,34.53,48.99,15.48,392.84,12.89,4.44,9.93,0.81,2,261.2,93.1,101.01,13.6,20.0,70.1
2024-06-15T07:34:21.500,2407.87,111.42,101.83,46.09,36.29,48.9,13.31,392.42,13.72,3.25,10.13,0.5,2,261.5,93.1,101.07,13.68,19.98,70.1
2024-06-15T07:34:21.750,2378.48,112.28,101.51,48.33,36.58,48.71,14.02,389.65,12.29,-1.0,10.18,0.16,2,261.8,93.2,101.19,13.91,20.03,70.1
2024-06-15T07:34:22.000,2432.36,112.74,101.05,49.19,36.86,48.9,14.71,395.37,13.6,-0.79,10.5,0.44,2,262.0,93.2,101.04,13.92,19.78,70.1
2024-06-15T07:34:22.250,2485.92,112.89,100.96,52.52,36.57,49.35,15.14,394.88,14.77,-3.59,10.64,0.87,2,262.2,93.2,101.04,13.89,19.94,70.1
2024-06-15T07:34:22.500,2468.17,113.48,101.0,56.24,36.91,50.16,15.92,396.11,14.76,5.22,10.47,0.51,2,262.5,93.3,100.98,13.83,19.96,70.1
2024-06-15T07:34:22.750,2562.8,113.27,100.93,59.72,36.94,48.89,17.99,407.73,14.9,3.51,10.82,0.1,2,262.8,93.3,101.18,13.92,20.08,70.1
2024-06-15T07:34:23.000,2562.83,112.56,101.39,59.1,36.49,49.54,18.45,406.3,11.39,1.75,10.77,0.5,2,263.0,93.2,101.22,13.79,19.87,70.1
2024-06-15T07:34:23.250,2526.29,113.18,100.61,58.62,37.99,50.31,17.83,397.63,12.91,3.28,10.96,0.87,2,263.2,93.3,101.13,13.8,20.07,70.1
2024-06-15T07:34:23.500,2594.26,112.65,100.64,59.34,39.12,47.49,18.69,402.33,14.15,1.64,11.0,0.62,2,263.5,93.2,101.05,13.61,20.06,70.1
2024-06-15T07:34:23.750,2629.11,112.53,101.6,63.72,37.12,49.15,20.21,403.42,13.34,3.29,10.88,0.18,2,263.8,93.2,101.16,13.66,20.01,70.1
2024-06-15T07:34:24.000,2626.88,112.39,101.58,59.22,37.71,50.52,18.88,402.2,13.84,5.48,10.64,0.5,2,264.0,93.2,101.26,13.88,19.84,70.1
2024-06-15T07:34:24.250,2644.79,112.75,101.98,58.52,36.98,48.97,18.69,401.72,14.77,7.24,10.6,0.76,2,264.2,93.3,101.04,13.8,20.0,70.1
2024-06-15T07:34:24.500,2661.7,112.54,102.07,57.05,36.75,49.5,18.07,397.64,13.26,8.75,10.46,0.55,2,264.5,93.3,101.1,13.69,20.01,70.1
2024-06-15T07:34:24.750,2665.68,112.77,102.3,60.62,35.6,49.72,19.45,397.6,15.07,9.25,10.59,0.12,2,264.8,93.3,101.28,13.52,19.96,70.1
2024-06-15T07:34:25.000,2654.51,113.04,101.97,61.84,36.13,50.41,19.52,403.89,13.94,11.38,11.15,0.54,2,265.0,93.3,100.95,13.69,20.01,70.1
2024-06-15T07:34:25.250,2647.22,113.1,101.9,55.41,36.92,48.59,17.38,402.57,13.26,13.43,10.95,0.87,2,265.2,93.3,101.12,13.92,20.07,70.1
2024-06-15T07:34:25.500,2644.66,112.99,102.8,53.74,36.77,50.4,17.01,390.92,13.74,14.89,11.12,0.49,2,265.5,93.3,101.19,13.63,19.8,70.1
2024-06-15T07:34:25.750,2656.23,113.1,102.09,52.46,37.87,49.17,16.94,394.27,17.4,15.44,10.83,0.15,2,265.8,93.3,100.96,13.85,19.97,70.1
2024-06-15T07:34:26.000,2691.1,113.32,102.77,51.3,38.42,49.06,16.55,393.69,14.4,18.36,10.53,0.52,2,266.0,93.4,101.03,13.79,20.01,70.1
2024-06-15T07:34:26.250,2704.36,114.04,102.3,53.12,37.23,49.21,17.29,396.27,14.07,14.05,10.91,0.8,2,266.2,93.4,101.15,13.84,20.09,70.1
2024-06-15T07:34:26.500,2710.75,113.71,102.03,52.41,37.94,50.37,17.55,395.13,14.5,15.97,10.94,0.54,2,266.5,93.4,101.3,13.8,20.12,70.1
2024-06-15T07:34:26.750,2662.35,114.12,102.36,54.99,38.89,50.17,18.05,395.77,15.41,12.81,10.69,0.25,2,266.8,93.5,101.04,13.94,19.99,70.1
2024-06-15T07:34:27.000,2596.99,113.89,102.21,53.73,38.71,49.41,16.93,397.3,14.32,12.08,10.48,0.49,2,267.0,93.4,101.01,14.09,19.87,70.1
2024-06-15T07:34:27.250,2601.78,113.61,101.77,53.27,38.49,48.81,16.72,395.24,14.08,11.82,10.85,0.87,2,267.2,93.4,100.98,13.72,20.12,70.1
2024-06-15T07:34:27.500,2656.34,114.12,101.62,43.4,37.98,49.81,13.41,384.29,12.99,10.3,10.78,0.46,2,267.5,93.5,101.08,13.79,20.12,70.1
2024-06-15T07:34:27.750,2653.72,114.62,101.32,47.31,37.32,48.57,15.08,394.81,16.93,13.05,11.06,0.12,2,267.8,93.5,101.01,13.9,19.99,70.1
2024-06-15T07:34:28.000,2574.39,115.07,101.7,46.64,37.1,48.86,14.64,393.19,15.92,15.28,11.07,0.57,2,268.0,93.6,101.19,13.78,19.96,70.1
2024-06-15T07:34:28.250,2588.9,115.86,102.44,43.62,38.09,49.94,13.45,391.77,14.01,12.31,11.36,0.9,2,268.2,93.6,101.03,13.79,20.1,70.1
2024-06-15T07:34:28.500,2544.77,116.88,102.77,52.89,38.7,50.84,16.16,395.27,12.23,17.65,11.42,0.58,2,268.5,93.7,101.06,13.64,20.09,70.1
2024-06-15T07:34:28.750,2545.78,117.05,102.94,51.83,38.25,49.61,15.38,397.06,14.03,15.36,11.84,0.16,2,268.8,93.7,100.9,13.69,19.97,70.1
2024-06-15T07:34:29.000,2537.97,116.07,103.15,51.41,39.37,50.05,16.16,399.36,13.78,17.72,11.63,0.51,2,269.0,93.7,101.12,13.98,20.05,70.1
2024-06-15T07:34:29.250,2549.72,115.52,102.8,53.67,39.06,49.44,15.92,407.07,13.31,16.74,11.43,0.89,2,269.2,93.6,101.08,13.64,19.99,70.1
2024-06-15T07:34:29.500,2561.88,114.51,102.71,55.89,37.59,49.11,18.27,395.64,15.56,13.5,10.99,0.41,2,269.5,93.6,101.17,13.63,20.07,70.1
2024-06-15T07:34:29.750,2627.16,114.58,102.98,53.71,36.97,49.7,16.56,394.54,13.72,16.28,11.05,0.22,2,269.8,93.6,101.03,13.97,19.96,70.1
2024-06-15T07:34:30.000,2668.48,115.54,103.71,52.64,34.9,51.08,16.46,394.72,13.05,13.74,11.18,0.47,2,270.0,93.7,101.1,14.04,19.94,70.1
2024-06-15T07:34:30.250,2658.84,115.68,103.58,58.27,35.84,50.34,18.67,403.98,12.52,20.12,11.34,0.85,2,270.2,93.7,101.08,13.88,20.03,70.1
2024-06-15T07:34:30.500,2705.27,115.69,103.52,62.56,35.64,50.22,20.6,404.1,12.41,22,11.29,0.44,2,270.5,93.7,101.02,13.81,20.05,70.1
2024-06-15T07:34:30.750,2705.85,115.41,103.02,59.15,36.38,49.18,19.44,394.58,14.61,16.9,11.57,0.23,2,270.8,93.7,101.1,13.87,19.69,70.1
2024-06-15T07:34:31.000,2625.2,114.63,102.8,58.24,37.53,49.7,18.61,395.19,13.68,14.46,11.48,0.45,2,271.0,93.6,101.1,13.73,19.88,70.1
2024-06-15T07:34:31.250,2652.55,114.74,102.51,58.4,37.56,49.88,18.51,401.68,12.32,13.96,11.12,0.9,2,271.2,93.6,100.96,13.8,19.95,70.1
2024-06-15T07:34:31.500,2664.19,115.0,102.86,47.95,39.07,50.43,15.49,398.91,14.76,15.53,10.93,0.48,2,271.5,93.7,101.22,13.95,19.98,70.1
2024-06-15T07:34:31.750,2634.92,115.16,102.63,46.64,38.07,49.7,15.18,390.75,15.57,18.26,10.92,0.18,2,271.8,93.7,101.07,13.86,19.97,70.1
2024-06-15T07:34:32.000,2696.65,114.84,102.91,44.79,37.88,48.36,14.26,387.18,14.43,20.25,10.79,0.5,2,272.0,93.7,101.11,13.77,20.09,70.1
2024-06-15T07:34:32.250,2697.16,114.67,102.93,42.49,36.57,50.12,13.51,384.78,14.32,14.68,10.43,0.89,2,272.2,93.7,101.09,13.84,20.01,70.1
2024-06-15T07:34:32.500,2678.03,114.34,102.66,43.24,38.66,49.72,13.73,384.7,14.24,13.87,10.08,0.41,2,272.5,93.7,101.11,13.9,20.0,70.1
2024-06-15T07:34:32.750,2683.23,114.83,102.84,51.01,38.23,48.62,16.32,396.86,13.63,8.52,9.9,0.12,2,272.8,93.7,101.04,13.9,20.04,70.1
2024-06-15T07:34:33.000,2650.3,114.23,102.1,51.91,37.62,50.1,15.89,394.85,15.22,2.72,9.78,0.53,2,273.0,93.7,100.93,13.85,19.99,70.1
2024-06-15T07:34:33.250,2669.73,114.03,101.2,53.2,37.35,49.81,17.22,392.06,13.6,0.24,9.41,0.86,2,273.2,93.7,101.04,13.84,20.04,70.1
2024-06-15T07:34:33.500,2643.85,114.64,101.02,60.1,37.15,49.96,18.9,406.56,11.06,2.25,9.33,0.45,2,273.5,93.7,101.02,13.82,20.04,70.1
2024-06-15T07:34:33.750,2647.84,114.33,100.48,56.29,38.25,48.07,18.43,401.13,11.91,-1.61,9.52,0.17,2,273.8,93.7,101.02,13.7,20.08,70.1
2024-06-15T07:34:34.000,2582.84,114.13,99.57,60.86,37.08,47.77,18.51,408.72,15.84,-0.12,9.63,0.52,2,274.0,93.7,101.07,13.78,19.8,70.1
2024-06-15T07:34:34.250,2575.68,113.86,100.63,61.62,35.13,50.03,19.27,401.54,12.4,3.59,9.77,0.88,2,274.2,93.7,101.09,13.72,19.94,70.1
2024-06-15T07:34:34.500,2561.87,114.49,100.29,60.9,33.76,48.05,18.28,413.6,11.72,1.26,9.72,0.54,2,274.5,93.7,101.11,13.87,20.0,70.1
2024-06-15T07:34:34.750,2579.59,114.79,100.74,56.72,34.88,49.81,17.65,395.48,14.17,7.67,9.37,0.22,2,274.8,93.8,101.06,13.87,20.16,70.1
2024-06-15T07:34:35.000,2604.39,114.83,100.51,50.93,34.85,49.16,15.65,389.26,15.65,2.38,9.48,0.53,2,275.0,93.8,101.22,13.76,20.11,70.1
2024-06-15T07:34:35.250,2529.82,115.76,101.25,47.16,34.31,48.78,14.91,396.65,13.49,-1.07,9.41,0.77,2,275.2,93.9,101.04,13.85,20.09,70.1
2024-06-15T07:34:35.500,2502.31,115.48,101.52,45.29,34.4,48.92,13.83,384.3,15.5,-3.69,9.59,0.58,2,275.5,93.8,101.08,13.92,20.19,70.1
2024-06-15T07:34:35.750,2480.9,115.34,100.7,54.8,33.87,49.14,15.72,398.87,11.43,-2.98,9.75,0.16,2,275.8,93.8,101.11,13.84,19.98,70.1
2024-06-15T07:34:36.000,2451.4,115.74,101.17,56.72,33.31,49.36,16.56,392.26,9.89,-2.75,9.7,0.43,2,276.0,93.9,100.88,13.78,19.79,70.1
2024-06-15T07:34:36.250,2449.48,115.64,101.32,55.0,34.72,49.84,16.29,395.97,13.57,-1.56,9.59,0.86,2,276.2,93.9,101.08,13.93,20.06,70.1
